,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
0,0.17764482498168946,0.08032810528360602,0.058377647399902345,0.034854618578710805,1,2,0.1,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",0.5903614457831325,0.5662650602409639,0.5742971887550201,0.6104417670682731,0.570281124497992,0.5823293172690763,0.016263820667724173,103,0.5415235081374322,0.5441616766467066,0.5437116564417178,0.5393496324704379,0.665161096055405,0.5667815139503399,0.04921969630026272,98,0.4601496203023857,0.4360942420152947,0.4623487976242213,0.4718342772674842,0.44026873203074574,0.45413913384802634,0.013672225826098663,103,0.4548412476450684,0.4355272034975569,0.45243859401468095,0.4669425471501025,0.442655299684372,0.45048097839835616,0.010758104700102652,103,0.6942874572430772,0.690137796695765,0.6945080937245915,0.6886979044333295,0.7666450203100871,0.70685525448137,0.02998126334766418,88,0.5903614457831325,0.5662650602409639,0.5742971887550201,0.6104417670682731,0.570281124497992,0.5823293172690763,0.016263820667724173,103,0.5621482503261022,0.5346624570348922,0.5446097206442937,0.5838476657232389,0.5407840261472082,0.5532104239751471,0.017837824195743094,103
1,1.0082308769226074,0.23987669682501175,0.030948162078857422,0.021389631160241396,1,2,0.1,poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9477911646586346,0.9317269076305221,0.9116465863453815,0.9156626506024096,0.9076305220883534,0.9228915662650602,0.014897379109230066,1,0.9258467057572182,0.8854593628678635,0.8444412520457412,0.9018475308293856,0.880540114769991,0.8876269932540399,0.026769015015895983,2,0.9133510055956533,0.9074749372195848,0.8706479119057174,0.8592463590651593,0.8343073775639565,0.8770055182700144,0.029760100988281874,1,0.91596944155219,0.8952470198578466,0.8552408560220257,0.8753922295107511,0.8497936769727233,0.8783286447831073,0.024734485679102546,2,0.9536203606642815,0.9353291832059734,0.9187862100851519,0.9131219780996307,0.9061287524303676,0.9253972968970811,0.017092983474746807,2,0.9477911646586346,0.9317269076305221,0.9116465863453815,0.9156626506024096,0.9076305220883534,0.9228915662650602,0.014897379109230066,1,0.9494729285030077,0.9327129248376352,0.9137788155678708,0.9121961709133506,0.9037253026423597,0.9223772284928448,0.016531694130788806,2
2,0.21344442367553712,0.07654467334114026,0.04327716827392578,0.032814872909982806,1,2,0.1,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.2248995983935743,0.14457831325301204,0.19678714859437751,0.20481927710843373,0.18072289156626506,0.19036144578313252,0.02695254897279119,141,0.106691679331307,0.0909211194144478,0.09024996291351431,0.09929142441860465,0.06998283752860412,0.09142740472129558,0.012299211692413494,141,0.12280987671264211,0.08138159324321234,0.10853762094283949,0.11306516576643695,0.09607371794871794,0.10437359492276976,0.014354783883284688,141,0.10614572693224379,0.08023960117387037,0.09263451320811195,0.1029047976011994,0.07699237141665177,0.09178340206641546,0.01168520544190128,141,0.19255517510772574,0.16399233461403565,0.16259787704444836,0.1790534229943028,0.12937718838741694,0.1655151996295859,0.021124533183916,137,0.2248995983935743,0.14457831325301204,0.19678714859437751,0.20481927710843373,0.18072289156626506,0.19036144578313252,0.02695254897279119,141,0.19258785226024971,0.14369434568895714,0.16711521683531247,0.18592149708278394,0.1435065968624483,0.16656510174595032,0.02052765130967391,137
3,0.3237035274505615,0.08235740010026996,0.06682438850402832,0.02884374692851312,1,2,0.01,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'rbf'}",0.8273092369477911,0.8955823293172691,0.8594377510040161,0.8634538152610441,0.8835341365461847,0.8658634538152612,0.023362312565861847,66,0.8245596995596995,0.8878892305204986,0.8542347292347292,0.857777957050479,0.9223260773235848,0.8693575387377983,0.033222649366325914,10,0.7313703385151868,0.822761838345023,0.7658094813675769,0.7498729449136452,0.8073735475051265,0.7754376301293118,0.034489604436228026,67,0.7569489334304365,0.8434555334273064,0.7899562141058627,0.7770489292877776,0.8369000508704139,0.8008619322243595,0.0338446631497364,67,0.8433610120357109,0.8952820539113797,0.8721145347651371,0.8714771262517389,0.8973638337870941,0.8759197121502122,0.019641973061771893,52,0.8273092369477911,0.8955823293172691,0.8594377510040161,0.8634538152610441,0.8835341365461847,0.8658634538152612,0.023362312565861847,66,0.8231761755324235,0.8907873032674957,0.8546560543909485,0.8540566280935505,0.8783890189396316,0.8602130360448099,0.023262255311876777,66
4,0.5114748001098632,0.1047254989278336,0.018240642547607423,0.01277235893659157,1,2,0.01,poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.9196787148594378,0.9317269076305221,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9196787148594376,0.006221659993907531,6,0.8747706930166608,0.890176343999939,0.8583159480276719,0.8810041819519279,0.8897051221804512,0.8787944578353301,0.011739104369974739,7,0.8619775908747809,0.9074749372195848,0.8885010383114754,0.8501148655586657,0.8384511504577294,0.8693039164844473,0.025295628888306176,7,0.8667297512725902,0.8974744831702156,0.8688660278976468,0.8613639819597764,0.8555156562090461,0.8699899801018549,0.014499683897191135,7,0.9256403494160975,0.9356238629732606,0.9243992490173545,0.9119468531008132,0.913407917383821,0.9222036463782693,0.008709770020565435,6,0.9196787148594378,0.9317269076305221,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9196787148594376,0.006221659993907531,6,0.9216110040163286,0.9327497297391821,0.9182805350219917,0.912008156979444,0.9111183007954212,0.9191535453104736,0.007839377655045414,6
5,0.1755453109741211,0.05254630816064423,0.042562007904052734,0.02275005035445193,1,2,0.01,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.21285140562248997,0.1686746987951807,0.20883534136546184,0.2248995983935743,0.1927710843373494,0.20160642570281126,0.019410515620232244,129,0.09940536437246963,0.09799733903617605,0.11427587995849628,0.15565874764366422,0.07407407407407407,0.10828228101697604,0.026963805077220963,125,0.11567267663944736,0.09509774068482811,0.11525309362062261,0.1291983830175177,0.10264423076923077,0.11157322494632933,0.011765726950293081,129,0.09976202862118769,0.08924497812117255,0.10016150231082356,0.12701040672058544,0.08213361203781891,0.09966250556231764,0.015257480699885395,129,0.17961847389558233,0.17462442167783057,0.206598570833738,0.23126620441683005,0.13685932815080987,0.18579339979495818,0.031805817869849255,129,0.21285140562248997,0.1686746987951807,0.20883534136546184,0.2248995983935743,0.1927710843373494,0.20160642570281126,0.019410515620232244,129,0.18168636236886893,0.15824681706121882,0.18078513161105975,0.21559129563896867,0.15290631371955796,0.17784318407993485,0.02215495477139213,129
6,0.15143060684204102,0.060616281576428246,0.030234909057617186,0.01801040549961721,1,2,0.001,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf'}",0.8674698795180723,0.8835341365461847,0.8714859437751004,0.9116465863453815,0.8995983935742972,0.8867469879518071,0.01673306558714832,47,0.8421046198891236,0.8894620284141939,0.7964912280701755,0.8949754521885303,0.90910967304816,0.8664286003220367,0.04159333502332527,14,0.7964541498495556,0.8387736383945126,0.8021696282456764,0.8266565986793462,0.8447995352600615,0.8217707100858304,0.01933095392796266,48,0.8067393743069604,0.8412658536704853,0.7947479928862122,0.8458900955611481,0.8614531138724686,0.830019286059455,0.025109646837673662,48,0.8676315588535898,0.889959771112543,0.8685497972752253,0.9085058731767824,0.9022320266057726,0.8873758054047827,0.016841127071365387,48,0.8674698795180723,0.8835341365461847,0.8714859437751004,0.9116465863453815,0.8995983935742972,0.8867469879518071,0.01673306558714832,47,0.8634323695425105,0.8789647085126009,0.8682368869061927,0.9047559607800573,0.8957911811778893,0.88223622138385,0.015818625754762842,48
7,0.1380937099456787,0.07382976099189177,0.025275421142578126,0.013908486579087302,1,2,0.001,poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.8634538152610441,0.8835341365461847,0.8433734939759037,0.8835341365461847,0.8594377510040161,0.8666666666666668,0.01532432452075413,64,0.8281583259709431,0.8646986623935482,0.7087158847744548,0.8531248808843148,0.8671090212469523,0.8243613550540427,0.059447613124265504,65,0.8214257401088356,0.852078282135151,0.7445152262001058,0.8130417413144888,0.8209556707911971,0.8104033321099557,0.035546731193903294,52,0.8158349947310987,0.8443510331563525,0.7249848717676474,0.8252519588697216,0.8323067863053837,0.8085459289660408,0.042804803521480805,53,0.8669803750950112,0.8851198347601836,0.8313456161185822,0.8809388344305371,0.862266817181649,0.8653302955171928,0.018985881314340338,68,0.8634538152610441,0.8835341365461847,0.8433734939759037,0.8835341365461847,0.8594377510040161,0.8666666666666668,0.01532432452075413,64,0.8613161197420311,0.8791788656230183,0.8364467959136758,0.8787360586167973,0.855379740908557,0.8622115161608159,0.015951471082063705,64
8,0.12492556571960449,0.05920690520651084,0.05143446922302246,0.038976715186334526,1,2,0.001,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.25301204819277107,0.18473895582329317,0.28112449799196787,0.27309236947791166,0.24096385542168675,0.24658634538152616,0.03403955036211581,109,0.1835129777682067,0.14068509615384617,0.18082702020202018,0.2632883648955078,0.13917091836734694,0.18149687547738555,0.0450587374270649,109,0.14635012809076145,0.108466499119376,0.16822586670936357,0.16622798848490195,0.13371951513398883,0.14459799950767835,0.022149624054621977,109,0.1331037913975399,0.1144392420602098,0.1601071692535107,0.167758910179848,0.12113161982125652,0.13930814654247298,0.02111581328693511,109,0.25347682029513935,0.23494748223663886,0.28939008559490487,0.31570946161307606,0.22547004343906235,0.2637987786357643,0.03393424838926776,109,0.25301204819277107,0.18473895582329317,0.28112449799196787,0.27309236947791166,0.24096385542168675,0.24658634538152616,0.03403955036211581,109,0.22249749208814695,0.1937370920788462,0.262296785070808,0.2637393353163741,0.21161707863381496,0.23077755663759808,0.027884117399330288,109
9,0.09401025772094726,0.02197946307035254,0.01909747123718262,0.00948323164498827,1,2,0.0001,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7991967871485943,0.7911646586345381,0.751004016064257,0.8072289156626506,0.7590361445783133,0.7815261044176707,0.0223749209272034,73,0.7153741713799184,0.7000448028673836,0.6205527552724349,0.737601236729291,0.6852224544861532,0.6917590841470362,0.03960024553516176,76,0.6818254597023553,0.7245958521605266,0.637530653755007,0.6699364000183581,0.6598530307411886,0.6747482792754871,0.028861882355765273,74,0.6872945350962321,0.710644287061799,0.6207375577148068,0.6692762856989167,0.6548489732733282,0.6685603277690164,0.030323460645042852,74,0.7944589450668941,0.7655378503260354,0.7314422784837166,0.7940806154028164,0.7419172926063503,0.7654873963771626,0.0259674611676881,75,0.7991967871485943,0.7911646586345381,0.751004016064257,0.8072289156626506,0.7590361445783133,0.7815261044176707,0.0223749209272034,73,0.7864621834643386,0.7771746902606155,0.7321917736783595,0.7825952636746794,0.7395151008106333,0.7635878023777252,0.022953561798652163,73
10,0.11001029014587402,0.03399915499376709,0.03609137535095215,0.007474216361603981,1,2,0.0001,poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",0.7389558232931727,0.7349397590361446,0.6947791164658634,0.6987951807228916,0.7108433734939759,0.7156626506024096,0.018210094857437166,79,0.7509816629755097,0.7075456375456375,0.616511634818271,0.6662980746082364,0.7207553249219916,0.6924184669739292,0.04670241706601227,75,0.6072970665967989,0.6332865426030011,0.5606727528839481,0.563414061406925,0.592947293934136,0.5915235434849618,0.027338227650810152,79,0.6160780369157848,0.6427129281759455,0.5507803566989808,0.540298528569257,0.600384858804472,0.5900509418328881,0.03892291306246411,83,0.7726076207919981,0.7331253502337839,0.708995720168558,0.7112231397246078,0.728404868967118,0.7308713399772132,0.02288089024889658,87,0.7389558232931727,0.7349397590361446,0.6947791164658634,0.6987951807228916,0.7108433734939759,0.7156626506024096,0.018210094857437166,79,0.7128880032975934,0.7146754174800252,0.6623758369296224,0.6524975969177367,0.6851071360705433,0.6855087981391041,0.02539821722760537,79
11,0.10516562461853027,0.013811464001777763,0.05391402244567871,0.015557921559624365,1,2,0.0001,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.5943775100401606,0.570281124497992,0.6024096385542169,0.6144578313253012,0.6305220883534136,0.6024096385542168,0.02016048256708615,91,0.4648116866866867,0.5508236017121761,0.47308272335193857,0.49787613453374324,0.4731428725066874,0.4919474037582464,0.03145596998195851,102,0.4652017715409776,0.5213805825703685,0.49188007978987014,0.48727414608882047,0.5160289676951576,0.4963531095370389,0.020427213378483324,90,0.43406405065193615,0.5234451140321849,0.4763755365206873,0.4666493566302503,0.4874747165144335,0.4776017548698984,0.02903817927531756,90,0.548184468063986,0.5568122533805784,0.5536402621028648,0.5700596824422562,0.572471866740173,0.5602337065459717,0.009451839679516164,103,0.5943775100401606,0.570281124497992,0.6024096385542169,0.6144578313253012,0.6305220883534136,0.6024096385542168,0.02016048256708615,91,0.547425373049699,0.557495347186664,0.5717075808294433,0.5727809746704731,0.5923259613346816,0.5683470474141922,0.01524084685703048,98
12,0.13943333625793458,0.04424792658300931,0.06452441215515137,0.02236360344085889,1,3,0.1,rbf,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf'}",0.5903614457831325,0.5662650602409639,0.5742971887550201,0.6104417670682731,0.570281124497992,0.5823293172690763,0.016263820667724173,103,0.5415235081374322,0.5441616766467066,0.5437116564417178,0.5393496324704379,0.665161096055405,0.5667815139503399,0.04921969630026272,98,0.4601496203023857,0.4360942420152947,0.4623487976242213,0.4718342772674842,0.44026873203074574,0.45413913384802634,0.013672225826098663,103,0.4548412476450684,0.4355272034975569,0.45243859401468095,0.4669425471501025,0.442655299684372,0.45048097839835616,0.010758104700102652,103,0.6942874572430772,0.690137796695765,0.6945080937245915,0.6886979044333295,0.7666450203100871,0.70685525448137,0.02998126334766418,88,0.5903614457831325,0.5662650602409639,0.5742971887550201,0.6104417670682731,0.570281124497992,0.5823293172690763,0.016263820667724173,103,0.5621482503261022,0.5346624570348922,0.5446097206442937,0.5838476657232389,0.5407840261472082,0.5532104239751471,0.017837824195743094,103
13,0.14876670837402345,0.026394310085622867,0.022809553146362304,0.008901131361157496,1,3,0.1,poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8875502008032129,0.9397590361445783,0.9036144578313253,0.8995983935742972,0.9036144578313253,0.9068273092369479,0.017487181571949593,11,0.8304416129030547,0.905579702375368,0.8286069931117102,0.8516500350140056,0.8931624633075836,0.8618881613423444,0.03190101415161827,26,0.8170855543876284,0.9371134273843909,0.8521894648121231,0.8289009394188922,0.8829878454878455,0.863655446298176,0.043076480720022174,11,0.821945471464085,0.9185924088029302,0.8380701138424251,0.8365551963846791,0.883075342482768,0.8596477065953776,0.0358988777327313,14,0.8924729578692128,0.9449160265811389,0.9128100903163419,0.8945962655477183,0.91171432706329,0.9113019334755403,0.018793411207856145,11,0.8875502008032129,0.9397590361445783,0.9036144578313253,0.8995983935742972,0.9036144578313253,0.9068273092369479,0.017487181571949593,11,0.8888988285697073,0.9407565373774667,0.9070194899038878,0.8953096487824027,0.9040822807991963,0.9072133570865322,0.017956093079593644,11
14,0.0572453498840332,0.012625204816329923,0.024399709701538087,0.0044840464350986405,1,3,0.1,sigmoid,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.2248995983935743,0.14457831325301204,0.19678714859437751,0.20481927710843373,0.18072289156626506,0.19036144578313252,0.02695254897279119,141,0.106691679331307,0.0909211194144478,0.09024996291351431,0.09929142441860465,0.06998283752860412,0.09142740472129558,0.012299211692413494,141,0.12280987671264211,0.08138159324321234,0.10853762094283949,0.11306516576643695,0.09607371794871794,0.10437359492276976,0.014354783883284688,141,0.10614572693224379,0.08023960117387037,0.09263451320811195,0.1029047976011994,0.07699237141665177,0.09178340206641546,0.01168520544190128,141,0.19255517510772574,0.16399233461403565,0.16259787704444836,0.1790534229943028,0.12937718838741694,0.1655151996295859,0.021124533183916,137,0.2248995983935743,0.14457831325301204,0.19678714859437751,0.20481927710843373,0.18072289156626506,0.19036144578313252,0.02695254897279119,141,0.19258785226024971,0.14369434568895714,0.16711521683531247,0.18592149708278394,0.1435065968624483,0.16656510174595032,0.02052765130967391,137
15,0.05222864151000976,0.023310525780565354,0.023932170867919923,0.012550487279727827,1,3,0.01,rbf,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf'}",0.8273092369477911,0.8955823293172691,0.8594377510040161,0.8634538152610441,0.8835341365461847,0.8658634538152612,0.023362312565861847,66,0.8245596995596995,0.8878892305204986,0.8542347292347292,0.857777957050479,0.9223260773235848,0.8693575387377983,0.033222649366325914,10,0.7313703385151868,0.822761838345023,0.7658094813675769,0.7498729449136452,0.8073735475051265,0.7754376301293118,0.034489604436228026,67,0.7569489334304365,0.8434555334273064,0.7899562141058627,0.7770489292877776,0.8369000508704139,0.8008619322243595,0.0338446631497364,67,0.8433610120357109,0.8952820539113797,0.8721145347651371,0.8714771262517389,0.8973638337870941,0.8759197121502122,0.019641973061771893,52,0.8273092369477911,0.8955823293172691,0.8594377510040161,0.8634538152610441,0.8835341365461847,0.8658634538152612,0.023362312565861847,66,0.8231761755324235,0.8907873032674957,0.8546560543909485,0.8540566280935505,0.8783890189396316,0.8602130360448099,0.023262255311876777,66
16,0.09370379447937012,0.02472088958170052,0.01874513626098633,0.008306588566919435,1,3,0.01,poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.8875502008032129,0.9397590361445783,0.9036144578313253,0.8995983935742972,0.9036144578313253,0.9068273092369479,0.017487181571949593,11,0.8304416129030547,0.905579702375368,0.8286069931117102,0.8516500350140056,0.8984796099290779,0.8629515906666434,0.0329956701890792,23,0.8170855543876284,0.9371134273843909,0.8521894648121231,0.8289009394188922,0.8829878454878455,0.863655446298176,0.043076480720022174,11,0.821945471464085,0.9185924088029302,0.8380701138424251,0.8365551963846791,0.8861580716670883,0.8602642524322416,0.03631994438725483,11,0.8924729578692128,0.9449160265811389,0.9128100903163419,0.8945962655477183,0.9107922876918007,0.9111175256012425,0.018792983601179543,14,0.8875502008032129,0.9397590361445783,0.9036144578313253,0.8995983935742972,0.9036144578313253,0.9068273092369479,0.017487181571949593,11,0.8888988285697073,0.9407565373774667,0.9070194899038878,0.8953096487824027,0.9035569141031493,0.9071082837473228,0.017975634219441067,14
17,0.05647773742675781,0.013252750381175748,0.017645740509033205,0.002839902668790253,1,3,0.01,sigmoid,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.21285140562248997,0.1686746987951807,0.20883534136546184,0.2248995983935743,0.1927710843373494,0.20160642570281126,0.019410515620232244,129,0.09940536437246963,0.09799733903617605,0.11427587995849628,0.15565874764366422,0.07407407407407407,0.10828228101697604,0.026963805077220963,125,0.11567267663944736,0.09509774068482811,0.11525309362062261,0.1291983830175177,0.10264423076923077,0.11157322494632933,0.011765726950293081,129,0.09976202862118769,0.08924497812117255,0.10016150231082356,0.12701040672058544,0.08213361203781891,0.09966250556231764,0.015257480699885395,129,0.17961847389558233,0.17462442167783057,0.206598570833738,0.23126620441683005,0.13685932815080987,0.18579339979495818,0.031805817869849255,129,0.21285140562248997,0.1686746987951807,0.20883534136546184,0.2248995983935743,0.1927710843373494,0.20160642570281126,0.019410515620232244,129,0.18168636236886893,0.15824681706121882,0.18078513161105975,0.21559129563896867,0.15290631371955796,0.17784318407993485,0.02215495477139213,129
18,0.035649681091308595,0.011276983642743646,0.02012796401977539,0.008170864177075774,1,3,0.001,rbf,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",0.8674698795180723,0.8835341365461847,0.8714859437751004,0.9116465863453815,0.8995983935742972,0.8867469879518071,0.01673306558714832,47,0.8421046198891236,0.8894620284141939,0.7964912280701755,0.8949754521885303,0.90910967304816,0.8664286003220367,0.04159333502332527,14,0.7964541498495556,0.8387736383945126,0.8021696282456764,0.8266565986793462,0.8447995352600615,0.8217707100858304,0.01933095392796266,48,0.8067393743069604,0.8412658536704853,0.7947479928862122,0.8458900955611481,0.8614531138724686,0.830019286059455,0.025109646837673662,48,0.8676315588535898,0.889959771112543,0.8685497972752253,0.9085058731767824,0.9022320266057726,0.8873758054047827,0.016841127071365387,48,0.8674698795180723,0.8835341365461847,0.8714859437751004,0.9116465863453815,0.8995983935742972,0.8867469879518071,0.01673306558714832,47,0.8634323695425105,0.8789647085126009,0.8682368869061927,0.9047559607800573,0.8957911811778893,0.88223622138385,0.015818625754762842,48
19,0.036324071884155276,0.0211020014089025,0.01597747802734375,0.004571213839593796,1,3,0.001,poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.8955823293172691,0.9116465863453815,0.8955823293172691,0.8955823293172691,0.9036144578313253,0.9004016064257028,0.006425702811244971,29,0.8450480367585631,0.8653916655368561,0.813780309141017,0.864600725952813,0.9001651142256273,0.8577971703229753,0.02828084819186028,33,0.8530342083949354,0.8704564342387715,0.8225117910387759,0.8290966609711035,0.8623713092463092,0.8474940807779792,0.018664803634291658,17,0.8467305210015627,0.866066345757614,0.8173264250697878,0.8379172856727036,0.8738189481796166,0.848371905136257,0.020181477998978146,21,0.8987339835532606,0.9098755077622269,0.8977010009521179,0.8982430872916953,0.9049449971667434,0.9018997153452089,0.004773028286255475,30,0.8955823293172691,0.9116465863453815,0.8955823293172691,0.8955823293172691,0.9036144578313253,0.9004016064257028,0.006425702811244971,29,0.895532792188964,0.9100257716258106,0.8953847638782066,0.8934440172830266,0.9007822681490756,0.8990339226250166,0.0060116349215472865,30
20,0.07346272468566895,0.02643748965874678,0.026883602142333984,0.009786078480535903,1,3,0.001,sigmoid,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.25301204819277107,0.18473895582329317,0.28112449799196787,0.27309236947791166,0.24096385542168675,0.24658634538152616,0.03403955036211581,109,0.1835129777682067,0.14068509615384617,0.18082702020202018,0.2632883648955078,0.13917091836734694,0.18149687547738555,0.0450587374270649,109,0.14635012809076145,0.108466499119376,0.16822586670936357,0.16622798848490195,0.13371951513398883,0.14459799950767835,0.022149624054621977,109,0.1331037913975399,0.1144392420602098,0.1601071692535107,0.167758910179848,0.12113161982125652,0.13930814654247298,0.02111581328693511,109,0.25347682029513935,0.23494748223663886,0.28939008559490487,0.31570946161307606,0.22547004343906235,0.2637987786357643,0.03393424838926776,109,0.25301204819277107,0.18473895582329317,0.28112449799196787,0.27309236947791166,0.24096385542168675,0.24658634538152616,0.03403955036211581,109,0.22249749208814695,0.1937370920788462,0.262296785070808,0.2637393353163741,0.21161707863381496,0.23077755663759808,0.027884117399330288,109
21,0.05079264640808105,0.013679889127794971,0.019364356994628906,0.009811754955174492,1,3,0.0001,rbf,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7991967871485943,0.7911646586345381,0.751004016064257,0.8072289156626506,0.7590361445783133,0.7815261044176707,0.0223749209272034,73,0.7153741713799184,0.7000448028673836,0.6205527552724349,0.737601236729291,0.6852224544861532,0.6917590841470362,0.03960024553516176,76,0.6818254597023553,0.7245958521605266,0.637530653755007,0.6699364000183581,0.6598530307411886,0.6747482792754871,0.028861882355765273,74,0.6872945350962321,0.710644287061799,0.6207375577148068,0.6692762856989167,0.6548489732733282,0.6685603277690164,0.030323460645042852,74,0.7944589450668941,0.7655378503260354,0.7314422784837166,0.7940806154028164,0.7419172926063503,0.7654873963771626,0.0259674611676881,75,0.7991967871485943,0.7911646586345381,0.751004016064257,0.8072289156626506,0.7590361445783133,0.7815261044176707,0.0223749209272034,73,0.7864621834643386,0.7771746902606155,0.7321917736783595,0.7825952636746794,0.7395151008106333,0.7635878023777252,0.022953561798652163,73
22,0.049834394454956056,0.015154096355997326,0.02990717887878418,0.014492218551303148,1,3,0.0001,poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",0.6746987951807228,0.642570281124498,0.6546184738955824,0.6546184738955824,0.6546184738955824,0.6562248995983937,0.010348673676084417,81,0.4900565035739455,0.49169410463835317,0.4862622465254044,0.47651150133178766,0.4827101090398963,0.4854468930218774,0.0054455885811881535,106,0.5185492148722524,0.5012824563309621,0.5106537394115449,0.5145918699944124,0.5111408328513591,0.5112436226921062,0.005730022694727279,89,0.4877593485679081,0.47007135617049406,0.4717637729855775,0.4648752920815435,0.4702870542156256,0.4729513648042298,0.007762766372088606,94,0.625553133706678,0.6176126842495518,0.6215135868147916,0.6163574307165316,0.6170498304566492,0.6196173331888405,0.0034660397395315356,94,0.6746987951807228,0.642570281124498,0.6546184738955824,0.6546184738955824,0.6546184738955824,0.6562248995983937,0.010348673676084417,81,0.6217430510306211,0.584220470510458,0.5925453076916072,0.5845201312120747,0.5903292411037677,0.5946716403097058,0.013917751878942277,85
23,0.04590725898742676,0.009574463119284126,0.02101888656616211,0.003381104273737765,1,3,0.0001,sigmoid,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.5943775100401606,0.570281124497992,0.6024096385542169,0.6144578313253012,0.6305220883534136,0.6024096385542168,0.02016048256708615,91,0.4648116866866867,0.5508236017121761,0.47308272335193857,0.49787613453374324,0.4731428725066874,0.4919474037582464,0.03145596998195851,102,0.4652017715409776,0.5213805825703685,0.49188007978987014,0.48727414608882047,0.5160289676951576,0.4963531095370389,0.020427213378483324,90,0.43406405065193615,0.5234451140321849,0.4763755365206873,0.4666493566302503,0.4874747165144335,0.4776017548698984,0.02903817927531756,90,0.548184468063986,0.5568122533805784,0.5536402621028648,0.5700596824422562,0.572471866740173,0.5602337065459717,0.009451839679516164,103,0.5943775100401606,0.570281124497992,0.6024096385542169,0.6144578313253012,0.6305220883534136,0.6024096385542168,0.02016048256708615,91,0.547425373049699,0.557495347186664,0.5717075808294433,0.5727809746704731,0.5923259613346816,0.5683470474141922,0.01524084685703048,98
