,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_score_macro,split1_test_f1_score_macro,split2_test_f1_score_macro,split3_test_f1_score_macro,split4_test_f1_score_macro,mean_test_f1_score_macro,std_test_f1_score_macro,rank_test_f1_score_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_score_weighted,split1_test_f1_score_weighted,split2_test_f1_score_weighted,split3_test_f1_score_weighted,split4_test_f1_score_weighted,mean_test_f1_score_weighted,std_test_f1_score_weighted,rank_test_f1_score_weighted
51,0.17217159271240234,0.07016431325728079,0.030948352813720704,0.014932405107464245,10,2,0.01,rbf,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'rbf'}",0.8995983935742972,0.9397590361445783,0.9156626506024096,0.9036144578313253,0.9036144578313253,0.9124497991967871,0.01467925050802978,73,0.9453683173195369,0.969448449891853,0.964041095890411,0.9592156862745098,0.9642857142857143,0.960471852732405,0.008216557300591237,77,0.8579257913139492,0.9366603790945895,0.8779621313491741,0.8601401664793725,0.8485444800876722,0.8762465896649516,0.03167094703857648,73,0.8930040072032136,0.9494020753531623,0.9115883045878435,0.8973025397963235,0.8821859518198691,0.9066965757520824,0.023341781156245994,73,0.9242493501970435,0.950753265404806,0.9399240798811686,0.9313111268603828,0.9311531841652324,0.9354782013017265,0.009113186045046356,73,0.8995983935742972,0.9397590361445783,0.9156626506024096,0.9036144578313253,0.9036144578313253,0.9124497991967871,0.01467925050802978,73,0.9027915242814667,0.9407540381741535,0.919258467490422,0.9072816450899025,0.9021993552234665,0.9144570060518822,0.014507978522781942,73
52,125.40470604896545,63.5123383673026,0.010909223556518554,0.003553207367018576,10,2,0.01,poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.9879518072289156,0.9879518072289156,1.0,0.9839357429718876,1.0,0.9919678714859437,0.00672016085569539,19,0.9757692307692307,0.9809210526315789,1.0,0.9740266393442623,1.0,0.9861433845490144,0.011538829361528275,19,0.9846491228070176,0.9768490829346093,1.0,0.9584547397047397,1.0,0.9839905890892734,0.015595620257117606,19,0.9791693614781478,0.9782301498426917,1.0,0.9654867417467361,1.0,0.9845772506135152,0.013488520149850526,19,0.9893481618782822,0.9887550200803212,1.0,0.983897886628481,1.0,0.992400213717417,0.006486995083855359,19,0.9879518072289156,0.9879518072289156,1.0,0.9839357429718876,1.0,0.9919678714859437,0.00672016085569539,19,0.9882011470248109,0.9880248343665282,1.0,0.9835846907334456,1.0,0.9919621344249571,0.006768212271841489,19
53,0.130820894241333,0.03546452647141084,0.03643980026245117,0.01684193158846214,10,2,0.01,sigmoid,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,97,0.125,0.125,0.125,0.125,0.125,0.125,0.0,97,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,97,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,97,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,97
54,0.16818275451660156,0.05266845201010826,0.0361844539642334,0.03161867375274822,10,2,0.001,rbf,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf'}",0.9799196787148594,0.9718875502008032,0.9919678714859438,0.9799196787148594,0.9839357429718876,0.9815261044176706,0.006525332051916447,57,0.9711630779632808,0.9799245052367265,0.9953703703703703,0.9849216851426479,0.9908625730994152,0.9844484423624881,0.008457191703944012,50,0.979915768887669,0.9708937917568605,0.9957627118644068,0.9608355825461088,0.9913461538461539,0.9797508017802397,0.012861514789883505,54,0.974479446879269,0.9747993486137385,0.9954863370201692,0.9710561023788309,0.9909716959725308,0.9813585861729077,0.00988425567382817,46,0.9813065294934353,0.9729661700291767,0.9922653577272051,0.9804239094264471,0.9844524296014467,0.9822828792555421,0.006254069453287581,61,0.9799196787148594,0.9718875502008032,0.9919678714859438,0.9799196787148594,0.9839357429718876,0.9815261044176706,0.006525332051916447,57,0.9801286008150856,0.9719313461618599,0.9919744037960561,0.9795085420716808,0.9839505987524343,0.9814986983194233,0.006528772278693846,57
55,145.6724314212799,96.06226865959553,0.010301303863525391,0.007013695245917277,10,2,0.001,poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,0.9959839357429718,0.9919678714859437,0.0050799641127202986,19,0.9757692307692307,0.9809210526315789,1.0,0.9802766393442623,0.99375,0.9861433845490144,0.009156209990772522,19,0.9846491228070176,0.9768490829346093,1.0,0.9698183760683761,0.9886363636363636,0.9839905890892734,0.010297289522734487,19,0.9791693614781478,0.9782301498426917,1.0,0.9746442509042452,0.9908424908424909,0.9845772506135152,0.009437265176785722,19,0.9893481618782822,0.9887550200803212,1.0,0.9877131476726578,0.9961847389558234,0.992400213717417,0.004830122731560666,19,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,0.9959839357429718,0.9919678714859437,0.0050799641127202986,19,0.9882011470248109,0.9880248343665282,1.0,0.9876448875647268,0.9959398031687188,0.9919621344249571,0.005073758174448,19
56,0.09422483444213867,0.04710780935198091,0.03986210823059082,0.02022459641300475,10,2,0.001,sigmoid,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,97,0.125,0.125,0.125,0.125,0.125,0.125,0.0,97,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,97,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,97,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,97
57,0.12124767303466796,0.0342346515209472,0.00789194107055664,0.0005278537029795045,10,2,0.0001,rbf,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9759036144578314,0.9839357429718876,1.0,0.9678714859437751,0.9959839357429718,0.9847389558232932,0.012021389194454403,49,0.9594423558897243,0.9882627118644067,1.0,0.9705433455433455,0.9978070175438596,0.9832110861682672,0.015785131954713986,61,0.9774375843454791,0.9862095141700404,1.0,0.9463141025641025,0.9975961538461539,0.9815114709851553,0.019380741130095906,50,0.9665858001017682,0.9870134680153515,1.0,0.953338508031131,0.9976802130767248,0.9809235978449952,0.018156483228093167,54,0.9786460126219162,0.9842080185147369,1.0,0.9702742594308859,0.996054393010639,0.9858365367156356,0.010968577501511624,49,0.9759036144578314,0.9839357429718876,1.0,0.9678714859437751,0.9959839357429718,0.9847389558232932,0.012021389194454403,49,0.9764342815770023,0.9838342018520281,1.0,0.9667843821053381,0.995982210481241,0.9846070152031219,0.01225867949258497,49
58,30.011021184921265,25.720929675860365,0.00871882438659668,0.001959624198983069,10,2,0.0001,poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122,1,0.9757692307692307,0.9809210526315789,1.0,0.9802766393442623,1.0,0.9873933845490143,0.010445224747346821,4,0.9846491228070176,0.9768490829346093,1.0,0.9698183760683761,1.0,0.9862633163620007,0.012157815822426312,1,0.9791693614781478,0.9782301498426917,1.0,0.9746442509042452,1.0,0.986408752445017,0.011199516407438609,1,0.9893481618782822,0.9887550200803212,1.0,0.9877131476726578,1.0,0.9931632659262523,0.005606662196056677,4,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122,1,0.9882011470248109,0.9880248343665282,1.0,0.9876448875647268,1.0,0.9927741737912132,0.0059026012023429605,1
59,0.09305830001831054,0.03880794551012092,0.06125893592834473,0.0241165628869485,10,2,0.0001,sigmoid,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,97,0.125,0.125,0.125,0.125,0.125,0.125,0.0,97,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,97,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,97,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,97
60,0.11966552734375,0.02845587756244654,0.03920378684997559,0.022591846158881976,10,3,0.1,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf'}",0.26907630522088355,0.3132530120481928,0.2971887550200803,0.30120481927710846,0.285140562248996,0.2931726907630522,0.015026736493068038,89,0.5277777777777778,0.7791479820627802,0.6536343612334802,0.6537610619469026,0.6532608695652173,0.6535164105172317,0.07949042030340916,85,0.16945900237882844,0.23317305526270737,0.20666536574487065,0.20974598395706778,0.18334760443599116,0.2004782023558931,0.02213040589558933,85,0.12545175254852675,0.23496665099606276,0.18787664103292578,0.19118038192047643,0.15012483613031405,0.17792005252566115,0.03756269677315503,85,0.6849620705042391,0.7635564680245646,0.7586823063177821,0.7187333404414117,0.7259298061812468,0.7303727982938489,0.028705175623039487,85,0.26907630522088355,0.3132530120481928,0.2971887550200803,0.30120481927710846,0.285140562248996,0.2931726907630522,0.015026736493068038,89,0.1835472710560157,0.25960119257071773,0.2318865453580063,0.23547534378967055,0.2106270437622521,0.2242274793073325,0.025598150435561594,85
61,16.541238212585448,10.98788546721738,0.013293266296386719,0.011684520898762606,10,3,0.1,poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.9879518072289156,0.9879518072289156,1.0,0.9839357429718876,1.0,0.9919678714859437,0.00672016085569539,19,0.9757692307692307,0.9809210526315789,1.0,0.9740266393442623,1.0,0.9861433845490144,0.011538829361528275,19,0.9846491228070176,0.9768490829346093,1.0,0.9584547397047397,1.0,0.9839905890892734,0.015595620257117606,19,0.9791693614781478,0.9782301498426917,1.0,0.9654867417467361,1.0,0.9845772506135152,0.013488520149850526,19,0.9893481618782822,0.9887550200803212,1.0,0.983897886628481,1.0,0.992400213717417,0.006486995083855359,19,0.9879518072289156,0.9879518072289156,1.0,0.9839357429718876,1.0,0.9919678714859437,0.00672016085569539,19,0.9882011470248109,0.9880248343665282,1.0,0.9835846907334456,1.0,0.9919621344249571,0.006768212271841489,19
62,0.14632463455200195,0.08677785108431682,0.08563404083251953,0.058342444216416545,10,3,0.1,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,97,0.125,0.125,0.125,0.125,0.125,0.125,0.0,97,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,97,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,97,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,97
63,0.132670259475708,0.04071026487387812,0.026444292068481444,0.020943153780697627,10,3,0.01,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf'}",0.8995983935742972,0.9397590361445783,0.9156626506024096,0.9036144578313253,0.9036144578313253,0.9124497991967871,0.01467925050802978,73,0.9453683173195369,0.969448449891853,0.964041095890411,0.9592156862745098,0.9642857142857143,0.960471852732405,0.008216557300591237,77,0.8579257913139492,0.9366603790945895,0.8779621313491741,0.8601401664793725,0.8485444800876722,0.8762465896649516,0.03167094703857648,73,0.8930040072032136,0.9494020753531623,0.9115883045878435,0.8973025397963235,0.8821859518198691,0.9066965757520824,0.023341781156245994,73,0.9242493501970435,0.950753265404806,0.9399240798811686,0.9313111268603828,0.9311531841652324,0.9354782013017265,0.009113186045046356,73,0.8995983935742972,0.9397590361445783,0.9156626506024096,0.9036144578313253,0.9036144578313253,0.9124497991967871,0.01467925050802978,73,0.9027915242814667,0.9407540381741535,0.919258467490422,0.9072816450899025,0.9021993552234665,0.9144570060518822,0.014507978522781942,73
64,29.000483751296997,32.45970386116592,0.00963129997253418,0.0018077304986917112,10,3,0.01,poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9879518072289156,0.9879518072289156,1.0,0.9839357429718876,1.0,0.9919678714859437,0.00672016085569539,19,0.9757692307692307,0.9809210526315789,1.0,0.9740266393442623,1.0,0.9861433845490144,0.011538829361528275,19,0.9846491228070176,0.9768490829346093,1.0,0.9584547397047397,1.0,0.9839905890892734,0.015595620257117606,19,0.9791693614781478,0.9782301498426917,1.0,0.9654867417467361,1.0,0.9845772506135152,0.013488520149850526,19,0.9893481618782822,0.9887550200803212,1.0,0.983897886628481,1.0,0.992400213717417,0.006486995083855359,19,0.9879518072289156,0.9879518072289156,1.0,0.9839357429718876,1.0,0.9919678714859437,0.00672016085569539,19,0.9882011470248109,0.9880248343665282,1.0,0.9835846907334456,1.0,0.9919621344249571,0.006768212271841489,19
65,0.17780003547668458,0.044491733800464416,0.05204329490661621,0.03805770443749882,10,3,0.01,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,97,0.125,0.125,0.125,0.125,0.125,0.125,0.0,97,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,97,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,97,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,97
66,0.14067325592041016,0.08589874809889679,0.028325366973876952,0.012586348470978826,10,3,0.001,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",0.9799196787148594,0.9718875502008032,0.9919678714859438,0.9799196787148594,0.9839357429718876,0.9815261044176706,0.006525332051916447,57,0.9711630779632808,0.9799245052367265,0.9953703703703703,0.9849216851426479,0.9908625730994152,0.9844484423624881,0.008457191703944012,50,0.979915768887669,0.9708937917568605,0.9957627118644068,0.9608355825461088,0.9913461538461539,0.9797508017802397,0.012861514789883505,54,0.974479446879269,0.9747993486137385,0.9954863370201692,0.9710561023788309,0.9909716959725308,0.9813585861729077,0.00988425567382817,46,0.9813065294934353,0.9729661700291767,0.9922653577272051,0.9804239094264471,0.9844524296014467,0.9822828792555421,0.006254069453287581,61,0.9799196787148594,0.9718875502008032,0.9919678714859438,0.9799196787148594,0.9839357429718876,0.9815261044176706,0.006525332051916447,57,0.9801286008150856,0.9719313461618599,0.9919744037960561,0.9795085420716808,0.9839505987524343,0.9814986983194233,0.006528772278693846,57
67,26.042788982391357,14.315166006893822,0.01197509765625,0.007775647132134645,10,3,0.001,poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.9879518072289156,0.9919678714859438,1.0,0.9879518072289156,0.9959839357429718,0.9927710843373493,0.0046834954978677195,1,0.9757692307692307,0.9875,1.0,0.9802766393442623,0.99375,0.9874591740226986,0.008776013355804664,1,0.9846491228070176,0.9820574162679425,1.0,0.9698183760683761,0.9886363636363636,0.98503225575594,0.00977222141944085,16,0.9791693614781478,0.9840902933008197,1.0,0.9746442509042452,0.9908424908424909,0.9857492793051407,0.008926287616297103,16,0.9893481618782822,0.9927710843373494,1.0,0.9877131476726578,0.9961847389558234,0.9932034265688227,0.0044782760511425735,1,0.9879518072289156,0.9919678714859438,1.0,0.9879518072289156,0.9959839357429718,0.9927710843373493,0.0046834954978677195,1,0.9882011470248109,0.9920293515727885,1.0,0.9876448875647268,0.9959398031687188,0.9927630378662091,0.004690630338189152,13
68,0.07962307929992676,0.035425281888324826,0.05334939956665039,0.01676546561085295,10,3,0.001,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,97,0.125,0.125,0.125,0.125,0.125,0.125,0.0,97,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,97,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,97,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,97
69,0.11994938850402832,0.026862214430787224,0.027040624618530275,0.010236340069919225,10,3,0.0001,rbf,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9759036144578314,0.9839357429718876,1.0,0.9678714859437751,0.9959839357429718,0.9847389558232932,0.012021389194454403,49,0.9594423558897243,0.9882627118644067,1.0,0.9705433455433455,0.9978070175438596,0.9832110861682672,0.015785131954713986,61,0.9774375843454791,0.9862095141700404,1.0,0.9463141025641025,0.9975961538461539,0.9815114709851553,0.019380741130095906,50,0.9665858001017682,0.9870134680153515,1.0,0.953338508031131,0.9976802130767248,0.9809235978449952,0.018156483228093167,54,0.9786460126219162,0.9842080185147369,1.0,0.9702742594308859,0.996054393010639,0.9858365367156356,0.010968577501511624,49,0.9759036144578314,0.9839357429718876,1.0,0.9678714859437751,0.9959839357429718,0.9847389558232932,0.012021389194454403,49,0.9764342815770023,0.9838342018520281,1.0,0.9667843821053381,0.995982210481241,0.9846070152031219,0.01225867949258497,49
70,27.022280883789062,20.76891695030106,0.008699321746826172,0.0025522066127838393,10,3,0.0001,poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122,1,0.9757692307692307,0.9809210526315789,1.0,0.9802766393442623,1.0,0.9873933845490143,0.010445224747346821,4,0.9846491228070176,0.9768490829346093,1.0,0.9698183760683761,1.0,0.9862633163620007,0.012157815822426312,1,0.9791693614781478,0.9782301498426917,1.0,0.9746442509042452,1.0,0.986408752445017,0.011199516407438609,1,0.9893481618782822,0.9887550200803212,1.0,0.9877131476726578,1.0,0.9931632659262523,0.005606662196056677,4,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122,1,0.9882011470248109,0.9880248343665282,1.0,0.9876448875647268,1.0,0.9927741737912132,0.0059026012023429605,1
71,0.1271286964416504,0.036436680225542806,0.0607508659362793,0.0249404675538697,10,3,0.0001,sigmoid,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.02961847389558233,0.030120481927710843,0.029718875502008035,0.00020080321285140533,97,0.125,0.125,0.125,0.125,0.125,0.125,0.0,97,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.047889610389610385,0.048543689320388356,0.048020426175765976,0.00026163157231118837,97,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05614425573781068,0.05806357961968355,0.05652812051418525,0.0007677295527491496,97,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.23694779116465864,0.24096385542168675,0.23775100401606428,0.0016064257028112427,97,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09077869921243414,0.09357819628026671,0.09133859862600066,0.0011197988271330283,97
